ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1426,35.3581306,656,11722,61,0.731397679,0.636826026,24.67081259,38.74027061,41.10960958,50.21951812,46.61544808,52.44044241,11552.79167,28.33454401,0.316198982,7815.94722,0.676541865,11722,150,192,340059741,1.63936682,22,11.74513822,276,13.72377334,169.2674458,169,9,267,9.249948212,170.3243544,-0.980214955,340059741,0.396380855,358.9174678,52.72569665,23.20220523,-0.095862382,1.987841667,0.331944341,0.712396052,0.266372419,0.876634452,0.258625691,0.873797329,0.872471574,0.99777099,0.979825941,-0.373292062,0.82587264,0.240013771,7.232668095,0.273362386,2.567485104,0.78191214,0.469726126,14.46533619,2.270528738,0.579946502,6.106535892,496.8022522,0.042382038,48.49394741,4646.376386,0.660243757,53.94326907,317.8211909,16535.9663,6.297252452,0.020441731,0.022140473,1.160818665,0.001234998,1647.160523,0.344580363,0.963214896,55.62469078,11.89519595,617.5078077,0.23882484,0.021714814,4.115328887,1417.671069,0.288596151,0.407261822,5.317991057,0.536718021,30.39341632,0.012816573,46.11570248,0.190560754,5.107659996,51.76446281,183997.3802,9602673.236,3577.607448,0.063344107,68.19008264,0.281777201,0.545579238,26.74201989,0.046864013,5.117986317,0.020644941,181651.1387,6.974564889,0.001026997,17.41994815,0.002534295,0.106811382
58,47.61138185,682.1159668,4065,2,0.78224235,0.645679425,15.9206982,24.65727973,32.38826948,30.06659276,25.61249695,32.77193922,4019,19.28796845,0.590328041,2070.789952,0.51525005,4065,45.08396225,192.4162048,67279475.61,3.157804163,86.60167694,2.927477511,336.6477051,47.2846298,115.2117449,108.0598907,13.19960499,323.4481001,35.18883637,128.6503654,0.560420237,67279475.61,0.124977783,3277.170357,26.34470623,875.8521674,45.19657694,17.02431533,1.679442187,0.819521274,0.955784926,1.724811306,0.744575897,0.6240909,0.592965775,0.991663804,0.939176778,-0.26542061,0.887776768,0.487954956,4.743804189,0.034654481,5.294014248,0.847513584,0.071029675,9.487608379,3.953913042,4.67593938,6.784192565,296.5852399,0.072960699,20.31024935,508.0346863,5.29992396,31.34883149,88.77416974,1665.920049,10.76729873,0.083911801,0.047125949,2.347840369,0.004688686,355.3460393,0.121337051,5.365833036,34.51177096,2.663290439,70.05121819,0.261433982,0.076769564,4.309375604,1734.016113,0.588271701,0.72021951,0.69924399,0.793690425,29.20765279,0.057744262,14.15555556,0.104855967,10.56098765,61.76296296,12167.54815,236426.3333,1063.092054,0.137800682,23.65185185,0.175198903,0.424008348,27.16836005,0.069336065,5.967256709,0.033210332,11260.86914,4.082654448,0.003720344,51.98363168,0.033701359,0.324868707
1522,51.35446405,722,2705,2,0.750070927,0.620480982,17.67048835,28.47869451,27.89265136,31.144823,25.49509757,31.44837039,2600.625,21.36104079,0.30984602,2951.594493,1.134955825,2705,305,418,363256789,2.919302413,63,3.627371739,522,36.38434801,363.5818854,368,146,376,25.66269829,366.4571799,-0.375573037,363256789,0.154948903,2099.077306,99.7498355,377.9171136,-13.39255755,11.0119203,2.296961468,0.654132496,1.067506402,1.883179822,1.122471895,0.609944462,0.574853653,0.991441128,0.940874475,-0.184352761,0.792872476,0.470698364,9.877634213,0.038164345,5.246185881,0.732189386,0.083218226,19.75526843,3.732625458,3.327220443,6.557846161,214.6879852,0.079367093,14.87422416,419.1367837,3.467950977,104.7585952,58.39519409,5749.392976,0.659812574,0.011803106,0.101494939,12.04849887,0.001573038,318.6092382,0.150037636,3.716901477,106.1383883,2.109073819,216.6162159,0.024416467,0.011939688,3.879888007,1432.651275,0.669872135,0.784729134,0.455735042,0.843705978,90.49195155,0.010155031,28.08614232,0.105191544,7.903575587,119.0599251,2152.393258,208031.4457,23.61466256,0.016840509,79.35955056,0.297226781,0.563625384,70.74701857,0.010589804,5.57547921,0.0987061,2049.754352,1.1702251,0.004076268,82.8609258,0.020426742,0.454659264
391,57.27396248,1415,35661,175,0.749807257,0.617399196,33.13121975,53.66255735,64.81512169,58.72818744,57.38466694,67.60177512,34251.625,40.23657494,0.218192514,23375.72375,0.682470503,35661,246,389,3723993710,3.207694989,80,2.795576816,538,45.55778732,318.2783433,317,141,397,32.96405604,323.1526418,0.198513128,3723993710,0.123308451,3126.526098,74.31685461,921.0847842,5.454971329,18.63375148,1.64384258,0.837770262,0.914157729,1.721767173,0.79660517,0.638807123,0.61176274,0.994449414,0.951236813,-0.284672982,0.912085576,0.48999698,8.370700362,0.03144741,5.495458051,0.844985303,0.066186212,16.74140072,4.133777119,5.069398514,7.2343603,2328.053195,0.065282892,19.60799898,4397.302684,5.097033152,73.16959704,88.68744567,6740.443986,1.528972825,0.019423521,0.066674479,4.979432786,0.001636199,3092.776544,0.120643744,5.36419392,72.64005515,2.611363821,194.220709,0.04822704,0.019982402,4.418637243,14894.82451,0.578622477,0.71879213,0.657040453,0.788183735,57.05235294,0.016061347,189.7186058,0.097241725,8.572112082,74.96412096,54949.74218,3993089.726,888.0715576,0.027282151,720.3203485,0.369205714,0.631512338,48.69074039,0.01770742,5.758182208,0.054709627,54615.64524,15.28830748,0.000402092,76.76235491,0.022823625,0.046433375
571,40.49250762,632,3916,8,0.566049349,0.392029563,12.78002889,32.59965597,24.18677324,45.12205669,44.18144407,53.79591063,3845.75,18.45301405,0.567471515,2091.834993,0.543934211,3916,260,321,329301013,2.003492236,36.25,2.883318735,396,19.72816663,289.0017875,287,232,164,14.84990604,289.9847716,0.435037434,329301013,0.280367936,569.1345729,9.285612463,24.66047674,2.16573054,3.075671655,0.405038642,0.765811633,0.389827563,0.990079761,0.245738537,0.807621399,0.806607327,0.991933667,0.95148282,-0.343086457,0.844605829,0.376517868,2.935528349,0.148355913,3.154601031,0.791057573,0.238808803,5.871056699,2.720167431,0.870177574,6.248887268,177.7160368,0.045382032,35.67087932,1097.920838,0.996700045,10.45122574,240.4765066,2045.944586,39.45251212,0.154293701,0.018265696,0.283071663,0.003134421,493.0136887,0.25733099,1.161717739,11.79662074,7.740242515,69.34208076,1.272475051,0.151045775,4.054245608,662.1603346,0.336413542,0.488037244,3.015305016,0.585981262,7.587961143,0.090029328,11,0.2,2.545454545,18.54545455,67490.47273,554038.5273,10528.33212,0.187921563,10.41818182,0.189421488,0.439397847,7.849293827,0.072577779,4.742824887,0.014044944,62421.03273,14.29214693,0.003096287,6.977547766,0.015062813,0.065929143
724,340.7074023,5491,19625,26,0.714075734,0.456349091,22.67330763,49.68413017,44.82186966,49.47726751,50.80354318,59.3464405,19457.83333,35.4782317,0.447625926,7815.651961,0.401671236,19625,879,1423,25792579155,5.107350326,261,3.799474179,2153,168.0115538,1125.397758,1098,462,1691,111.0935077,1146.416831,0.70495186,25792579155,0.035648457,47751.43567,763.5084815,219254.4666,2627.657817,228.8174072,40.93653216,0.695462806,4.723002944,3.737880235,18.43184087,0.298326471,0.206490818,0.991747701,0.938868383,-0.113443066,0.817674014,0.211959391,26.76810862,0.002287012,9.448476139,0.69950415,0.005865536,53.53621725,5.887927191,67.43848485,7.50422493,3944.314038,0.200984155,2.563722703,699.6009682,76.53818754,834.8789299,10.19989809,7176.157605,0.019691028,0.001988811,0.353772551,349.4884547,0.000752033,640.4082621,0.035006188,78.35643998,843.8949571,1.231111165,1007.686174,0.002437561,0.001993385,5.500526344,15994.42079,0.874156904,0.932178344,0.080000881,0.948877669,807.3936537,0.001894654,215.0106163,0.027836693,103.8098838,996.5846712,75.86211807,48204.97294,0.134968311,0.002098062,3463.623252,0.448423518,0.696294983,729.4713892,0.001527646,7.150954868,0.393579618,69.40654501,0.882338144,0.000535225,6087.750602,0.113491401,1.026962352
1477,67.23396573,1419,77985,10,0.820844548,0.648111559,39.01282001,60.19460608,58.69412236,89.47066558,71.02112362,89.49301649,77759.04167,49.4104142,0.620482284,14198.92085,0.182601541,77985,334,418,10838338059,2.428586856,44,3.061365903,501,26.07585732,371.3652497,367,220,281,18.30738919,372.7999181,0.410240784,10838338059,0.219410277,1067.630214,54.92664078,122.0927112,7.226455753,6.277969274,0.464269777,0.862042113,0.42070783,1.067789533,0.279837251,0.796620605,0.793982149,0.997279455,0.970154679,-0.412049984,0.922014452,0.385149665,7.312528336,0.105756062,3.784050741,0.877442457,0.216395954,14.62505667,3.26098114,1.685559763,6.865148327,3739.358736,0.047949718,32.79235803,17110.71048,1.791806104,56.12601141,279.1489004,15068.40986,5.74635781,0.020417683,0.011700426,0.724944482,0.000263627,6693.210053,0.196568203,2.108422406,57.99219833,11.04019913,590.1677726,0.229928046,0.020329647,4.814295836,10287.20872,0.293026928,0.434778878,4.649703858,0.533966618,31.61352159,0.01092606,54.1875,0.120954241,5.843032526,67.4375,2852354.328,147779475.3,58391.15835,0.026272505,90.35714286,0.201690051,0.455718181,31.7235376,0.012711447,6.090590158,0.005744694,2822052.689,42.43432591,0.000183687,26.41103372,0.007793325,0.015654533
304,59.28148701,1125,21229,59,0.661905005,0.518868572,25.46386788,49.07575691,43.46262762,56.92099788,53.00943312,57.23635209,21009.875,32.48348911,0.382851322,9617.664401,0.457768759,21229,231,715,3569455335,3.920800114,128,4.5452089,1016,144.5889588,363.4686985,280,96,920,80.88433933,410.0494252,1.653684703,3569455335,0.112178391,36031.03634,204.1967995,243175.4979,5897.445256,237.6932432,4.173944143,0.965386086,1.223083812,2.091511533,2.650332774,0.613036941,0.579697176,0.997213183,0.970317592,-0.383705689,0.97347755,0.449946303,12.07522666,0.037240865,6.288431418,0.984584008,0.099047092,24.15045333,4.787461679,60.46679684,7.767294139,1212.232559,0.057102669,27.63233688,2381.435065,57.73810758,203.2217721,101.2812191,9921.592774,1.706470371,0.013232277,0.086579047,30.62015745,0.000772839,1363.884353,0.090589561,65.42141371,235.1666942,2.837174232,439.4891503,0.042291246,0.012202097,5.293744324,8852.071738,0.586487737,0.708388743,0.827593185,0.793620412,205.1369799,0.009120204,72.97266515,0.041556187,69.40770855,371.3280182,22461.07005,1596095.228,363.6328291,0.008328028,626.5626424,0.356812439,0.620148567,230.1235878,0.005205992,6.857356966,0.082717038,22314.91627,2.872771061,0.000803621,516.2397748,0.069299632,1.026195053
1410,73.28209509,679,56601,4,0.589045412,0.503523677,32.98273092,65.50383308,49.09175083,69.64194139,71.84010022,74.06753675,56537.66667,38.58473237,0.727496454,9792.159927,0.1731971,56601,215,279,3515444403,2.090992791,34,2.977881703,428,19.90974433,247.9851416,249,144,284,14.38911877,249.2172302,-0.041377199,3515444403,0.272034766,612.5973482,29.8964447,29.77821468,-0.656159286,3.325626718,0.778392295,0.620475568,0.61015567,1.324657891,0.402842663,0.721397261,0.711682307,0.995463503,0.957206925,-0.177888195,0.714859203,0.477277863,5.409216535,0.101330764,3.756215005,0.637276308,0.189675416,10.81843307,2.89694483,1.026004753,6.330736798,2920.820003,0.051603682,27.99150583,15397.43978,1.068597955,30.66096005,184.005954,5518.833537,6.832371691,0.038358819,0.030603491,1.067251627,0.001373693,7778.877574,0.246229727,1.279662678,31.10573396,5.146061843,155.8033508,0.192969207,0.039068594,3.947422497,13211.30541,0.415397947,0.558054832,1.879541617,0.664500435,20.9617483,0.026372274,207.9634055,0.155312476,3.739420755,36.90291262,609254.7431,18524819.55,21590.62908,0.048128281,474.0067214,0.354000539,0.616166811,22.82373701,0.030321134,5.000432877,0.023656826,607467.8974,78.42171544,0.000151465,29.25825967,0.009429949,0.011025698
1489,133.2804132,1416,138162,1,0.803867075,0.726049192,51.56785272,71.02528765,72.80109889,82.75868534,79.76214641,84.58723308,137942.7917,57.0948902,0.621649834,20768.46075,0.150558507,138162,533,755,56002983094,3.681278779,132,2.73184324,1114,71.95116083,630.7663178,618,197,917,54.18263509,636.6654387,0.614720397,56002983094,0.090266897,7476.733106,356.5200366,5203.155231,185.953522,43.67904857,1.769573795,0.921960328,0.86454744,1.723296198,0.999658158,0.668113505,0.64466238,0.998787832,0.97838202,-0.388126767,0.966961513,0.455396546,18.60218592,0.028072074,5.8554536,0.926497453,0.079037672,37.20437184,4.57969838,11.36215559,7.969109943,7052.744749,0.051046921,31.61589753,12471.45497,12.05644176,363.6326486,153.9802116,49679.29351,0.534062088,0.003141984,0.031167197,12.90419268,0.00010419,7055.871357,0.083249768,12.41863302,379.840074,4.493518822,1509.012188,0.015126808,0.003021945,5.272104392,41696.44161,0.48718141,0.613006137,1.726169434,0.72353011,282.1656007,0.002137177,130.6256865,0.055186179,27.78087843,435.3362907,590420.8661,191238548.3,1968.569544,0.003828883,675.6599071,0.285449897,0.551685948,239.4693749,0.002476271,6.942277835,0.017132062,587013.7988,5.78056401,0.000170471,353.5054774,0.008850311,0.141628923
1475,76.37962679,1390,28927,40,0.574007364,0.467046073,30.33127397,64.94278777,60.14149982,74.04052944,71.11258679,78.20485918,28559.79167,37.27763843,0.340747925,13260.32785,0.464300581,28927,268,370,2880939839,2.646489437,55,6.253873497,815,32.6874019,312.8931102,303,223,592,22.9928742,315.5843054,1.113161547,2880939839,0.191600665,1691.355395,25.23891349,399.742461,29.21387284,8.935450394,0.574900043,0.878357329,0.478897085,1.173947181,0.338002021,0.774949963,0.769922573,0.999083982,0.981715258,-0.399993023,0.926917417,0.408431723,4.811127849,0.093926739,4.043059051,0.925653931,0.21513987,9.622255698,3.413164925,2.377587609,7.048528447,1260.197774,0.043564759,38.91597332,5542.432433,2.795741731,28.1670066,221.3531649,4917.73765,13.45597801,0.053601773,0.02468576,1.195427034,0.001026929,2500.540552,0.166399729,3.248064416,31.99020816,6.88735723,161.4002818,0.408013579,0.04934911,4.642363783,5920.402053,0.386166712,0.518964183,2.876801424,0.635918318,22.17747189,0.029627087,82.2074199,0.138629713,7.76814949,56.36762226,148487.688,2896457.836,8639.398938,0.039978068,126.5278246,0.213369013,0.473623857,30.03120816,0.01738559,6.208668404,0.020499879,146108.1239,12.05156717,0.000528756,110.0982824,0.005005938,0.339582168
513,382.5245865,7152,35095,12,0.666782746,0.443396565,28.16556312,63.5222854,49.39635614,72.03471385,78.33900689,80.58535847,34834.58333,42.35556392,0.324561889,15892.55353,0.456229184,35095,1290,1735,80773610546,4.842009828,232,3.453072512,2632,138.8511488,1506.888275,1498,870,1762,96.67342378,1517.092721,0.39881996,80773610546,0.040972102,30858.05234,719.024156,78156.17311,779.1412037,148.2694316,36.39848341,0.604920999,4.694885437,3.690755621,14.14877317,0.287356944,0.193298137,0.993148984,0.940955799,-0.077069465,0.7108923,0.200391024,26.28781541,0.002345296,9.21468503,0.620543425,0.005256544,52.57563082,5.627921923,46.16697876,7.136190551,7814.969226,0.222680417,1.947075396,1437.915914,49.4673798,767.6142185,8.573500499,5995.915344,0.015455746,0.001800287,0.364173699,305.2771013,0.000673013,1338.934607,0.040610772,50.23394295,771.6779585,1.203279285,914.597119,0.002164854,0.001800939,5.198989905,29241.23345,0.886753147,0.939454448,0.069925236,0.954356777,739.4243399,0.001719243,519.5315162,0.035402488,63.30202884,840.5584327,21.31632027,13976.45213,0.038996053,0.001831403,6004.159523,0.409142046,0.665029681,577.4056318,0.001247571,7.016425647,0.418150734,15.59713358,1.744302077,0.000256649,6149.73393,0.076526859,0.543645189
1074,66.617556,759,5714,16,0.847028611,0.594155519,17.60666521,29.6330921,46.09772229,33.9705755,43.10452412,47.10626285,5561.791667,25.10007685,0.372217014,4078.474154,0.733302216,5714,367,454,969990254,2.567435276,47.75,3.459974522,557,27.93486636,410.5054253,411,247,310,19.66586876,412.0155122,0.02717394,969990254,0.199164491,1242.078112,62.23945211,131.8276873,0.896748702,6.321789521,2.121835273,0.497914748,1.081096121,1.860735124,0.937748679,0.594784316,0.557971953,0.9895794,0.931999207,-0.09357917,0.599964951,0.491846884,7.822357738,0.047161759,4.912350207,0.50961906,0.0874174,15.64471548,3.366618716,2.110906199,6.216914321,452.8862443,0.079259056,13.0866191,1138.025901,2.075871592,65.12180609,61.28141407,3692.624081,1.116885968,0.018155808,0.082686089,5.989494014,0.001703173,845.3478374,0.191738198,2.242801752,66.09387923,2.117132852,134.6077675,0.038376439,0.018210876,3.604064664,2815.713545,0.636258924,0.771452034,0.422506616,0.824708514,55.13226867,0.015073935,52.80796253,0.123672043,5.596399914,73.78454333,9697.737705,600199.1101,164.7436279,0.023193184,130.5925059,0.30583725,0.57340258,43.16435081,0.012895662,5.567490435,0.074728736,9518.666926,4.685257342,0.001420106,65.57998805,0.016918615,0.122361192
1364,57.85804099,667,86,1,0.880229167,0.476182228,3.303747065,6.937989012,8.062257748,7.280109889,7.615773106,8.306623863,78.54166667,6.107020292,0.733090357,120.9836527,1.540375419,86,292.5,343.5,8871673,1.620368515,22,3.804393949,350,15.37723094,320.5465116,323.5,262,88,9.911764706,321.1837299,-1.036925914,8871673,0.380205516,408.9222553,10.63201422,7.901537361,-1.367580012,1.520017688,1.082959289,0.160447376,0.733171563,1.471755937,0.535442885,0.685873822,0.668392991,0.961918247,0.885715994,-0.076381127,0.446707561,0.482247285,3.243521329,0.154193353,3.099451702,0.322917075,0.232467235,6.487042659,2.200300959,0.650744244,4.578744082,8.023255814,0.093293672,11.74202271,32.69767442,0.676041103,11.58139535,61.39534884,721.1162791,5.895087209,0.140888243,0.066368477,0.678034472,0.019088442,23.79167062,0.359558326,0.773497079,11.4452608,2.104328866,24.65374904,0.262967612,0.153896296,2.595369158,40.91689254,0.61078487,0.76744186,0.353150197,0.803060534,9.069371304,0.133936357,2,0.25,1.75,8,347,4434.75,30.55795139,0.370451389,2,0.25,0.351746724,3.845983292,0.108532099,2.75,0.093023256,231.4375,0.831715142,0.063985635,5.607221188,0.037626397,0.578176618
667,420.3813445,4630,4679,1,0.670875068,0.48720528,13.54492751,27.80127406,29.41088234,24.69817807,25.49509757,30.09983389,4652.916667,18.65118163,0.754666454,1785.990984,0.383843321,4679,1197,1520,8514754872,4.358074214,160,4.813602034,2008,102.6187079,1342.220987,1321,967,1041,67.54513778,1348.992553,1.042897493,8514754872,0.060449391,18223.72975,264.3082165,34962.70929,835.4722596,81.12356353,20.6861859,0.591970836,3.365730123,3.278463722,9.242278909,0.359442703,0.272173762,0.98935574,0.931089484,-0.099866109,0.748988087,0.280231853,15.78593684,0.005719127,8.100329846,0.656857283,0.015751684,31.57187369,5.070467025,25.45243736,7.007341171,724.1280188,0.154761278,4.037847369,282.8427014,29.19013983,291.8877965,15.84975422,3766.694807,0.085235954,0.005593324,0.272937273,102.3160883,0.001741367,248.692434,0.058646043,30.4437358,296.9024947,1.335636976,378.1901502,0.007408796,0.005620454,4.867456312,3523.497652,0.83059562,0.906275174,0.117282137,0.929124824,279.5304882,0.005242092,55.19069069,0.041434452,49.93914354,385.8025526,307.0232733,62093.05931,1.648585337,0.006400309,597.9339339,0.44889935,0.696852577,285.6652093,0.004754134,6.497564002,0.284676213,294.683771,0.616859541,0.001926563,1986.206358,0.076606374,1.680985393
1341,50.41831799,827,483,2,0.468904507,0.29382335,5.992576122,20.39516645,21.21320344,12.20655562,25,25.3179778,455.0416667,9.563385468,0.537438073,532.3408644,1.169872791,483,239,308.8,36038365,2.25479933,41,2.637502829,353,22.77984817,271.7246377,269,201,152,16.38572848,273.1548867,0.207762163,36038365,0.237940923,779.3134095,10.07203994,38.21417067,3.078822015,3.505586221,1.298082897,0.456896903,0.843568063,1.560073508,0.576040691,0.645234429,0.623180298,0.975497128,0.900563017,-0.106728623,0.590481048,0.524928766,3.084560539,0.079475588,4.07819236,0.51237664,0.155985794,6.169121078,2.890851779,1.200917279,5.596647042,39.22360248,0.081208287,13.22734462,114.9254658,1.361118613,12.76397516,61.53416149,585.2774327,9.190634615,0.147247222,0.076542031,1.639238507,0.007866621,84.70838749,0.227361051,1.464536059,13.48284977,2.122423046,24.83406633,0.312565388,0.146653699,3.237110339,237.3952371,0.633468625,0.771141902,0.418235486,0.822373324,11.57167004,0.119879081,9.358974359,0.239973702,2.249835634,22.61538462,1107.205128,11568.07692,134.7751529,0.130224141,8.128205128,0.208415516,0.455559586,12.79030684,0.021199806,4.079772731,0.080745342,953.82643,2.740929705,0.016561803,12.13469149,0.040555307,0.266341376
1398,49.88288463,588,925,3,0.880376195,0.586206277,9.044648043,15.42912179,17.11724277,17.4642492,18.60107524,22.11334439,894.5833333,13.58343154,0.600030926,748.2688939,0.836444036,925,160.4,253.6,40608487,2.664050033,40,6.417405922,405,30.20576304,205.0021622,200,63,342,17.41393208,209.5258147,1.290499047,40608487,0.209041344,1875.180536,48.2107073,625.1159934,45.18099206,10.51971239,3.89348527,0.461827614,1.424536785,2.213709425,1.820804443,0.546979179,0.496896824,0.983856631,0.919031106,-0.096666192,0.62989675,0.440983533,6.823009523,0.044851262,5.292150516,0.542671703,0.098159355,13.64601905,3.496578195,3.603299414,5.860916475,87.56,0.094659459,9.419843974,193.3632432,3.082425128,48.00864865,44.91567568,1983.852973,1.149435859,0.028020369,0.09533617,4.912712012,0.004537589,145.6479431,0.194493898,3.358109342,48.66247091,1.853214687,86.95891612,0.050448291,0.028572487,3.562441984,514.9647561,0.685671767,0.809313929,0.316656665,0.853824599,41.99525885,0.024799628,11.04395604,0.121362154,8.63567202,55.50549451,1487.659341,62875.56044,36.9461188,0.048268134,19.21978022,0.211206376,0.463913435,23.07030039,0.032904713,5.317083554,0.098378378,1384.335467,0.992261597,0.007637842,90.26517958,0.026735338,0.834464316
1136,53.23408938,763,23480,18,0.703112997,0.522054758,26.88654711,51.50139271,49.57822102,80.23091673,71.70076708,85.0940656,23347.91667,36.21129856,0.361837978,10917.80666,0.467613741,23480,201,251,1188047329,1.744042879,28,3.172798597,321,16.05152105,224.0803663,222,178,143,11.90618696,224.9405874,0.600845478,1188047329,0.350898695,386.2572977,6.639433448,17.46120298,1.560670191,2.360209914,0.209625199,0.836574692,0.209239767,0.735238263,0.164455118,0.895444355,0.89541866,0.994336017,0.970115488,-0.493724694,0.900500791,0.208902513,2.470171908,0.246946936,2.574857632,0.858364167,0.384864134,4.940343816,2.363499395,0.642458778,6.096237621,1250.427939,0.053255023,41.64370369,8239.101363,0.682532844,6.944250426,384.7925043,2541.333688,86.29376246,0.240151062,0.008624921,0.076625686,0.002263059,2284.471075,0.298079889,0.920834187,7.46664168,19.41795487,126.9328205,4.296620486,0.259879678,4.664113665,1711.45297,0.216788828,0.325989385,8.942873669,0.447770119,3.605831409,0.121672555,27.17094017,0.232230258,1.719190591,10.21367521,1596738.735,9544424.094,329975.5386,0.293202754,19.97435897,0.170721017,0.417811799,4.806373638,0.096121231,5.125707688,0.004982964,1556464.763,90.40748567,0.00068095,3.486182391,0.009340044,0.01143949
